id,emotion
2, Sad
5, Relaxed
18, Relaxed
21, Happy
31, Relaxed
41, Happy
44, Relaxed
50, Happy
52, Happy
53, Relaxed
54, Sad
58, Sad
64, Relaxed
68, Happy
72, Happy
74, Sad
77, Sad
79, Happy
81, Happy
82, Sad
91, Relaxed
92, Anger
99, Relaxed
107, Relaxed
113, Happy
115, Happy
118, Happy
121, Sad
127, Sad
130, Relaxed
134, Relaxed
135, Sad
137, Happy
140, Happy
142, Relaxed
143, Relaxed
146, Relaxed
153, Sad
157, Relaxed
161, Anger
162, Sad
163, Relaxed
167, Sad
169, Sad
170, Sad
171, Sad
174, Anger
177, Happy
180, Happy
181, Sad
182, Relaxed
185, Relaxed
186, Happy
187, Sad
189, Happy
191, Happy
192, Happy
194, Sad
197, Sad
201, Relaxed
203, Relaxed
204, Anger
205, Anger
208, Happy
212, Happy
214, Sad
218, Sad
222, Sad
226, Happy
227, Sad
228, Relaxed
231, Happy
233, Anger
237, Sad
238, Relaxed
239, Relaxed
241, Sad
243, Anger
244, Happy
253, Happy
258, Sad
262, Happy
265, Sad
266, Happy
274, Happy
280, Relaxed
286, Happy
289, Happy
294, Happy
303, Anger
310, Sad
311, Anger
321, Happy
322, Happy
326, Happy
327, Happy
328, Happy
329, Sad
332, Happy
334, Happy
342, Relaxed
345, Happy
349, Happy
354, Happy
355, Relaxed
356, Happy
359, Relaxed
366, Happy
369, Sad
370, Relaxed
375, Relaxed
380, Happy
387, Happy
422, Sad
426, Happy
436, Relaxed
441, Happy
445, Relaxed
453, Happy
459, Happy
461, Relaxed
462, Happy
463, Happy
480, Sad
485, Relaxed
486, Happy
507, Anger
512, Relaxed
513, Sad
537, Anger
547, Relaxed
554, Relaxed
558, Sad
564, Sad
568, Anger
580, Sad
581, Happy
584, Sad
585, Happy
591, Happy
594, Sad
605, Happy
613, Happy
615, Relaxed
623, Relaxed
637, Sad
649, Happy
651, Happy
660, Relaxed
666, Anger
667, Sad
672, Happy
685, Sad
686, Relaxed
708, Sad
710, Happy
715, Relaxed
726, Anger
727, Anger
738, Happy
746, Sad
747, Sad
776, Happy
777, Anger
784, Happy
787, Happy
791, Happy
796, Anger
806, Happy
808, Relaxed
823, Happy
826, Sad
830, Happy
845, Anger
850, Sad
852, Sad
854, Relaxed
856, Sad
863, Happy
867, Relaxed
869, Relaxed
874, Anger
891, Relaxed
892, Sad
902, Anger
911, Happy
925, Sad
939, Anger
945, Relaxed
954, Happy
957, Relaxed
967, Sad
983, Happy
985, Sad
990, Happy
994, Anger
995, Sad
1006, Happy
1007, Happy
